"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.polygons","Approve","Reject"
"34O39PNDLNXH0VFFYYD92R7UXTDRBK","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:51 PST 2023","16","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:51 PST 2023","","","3TYCR1GOTU851FLCPU1HRH1OU0YLZ7","AQNMPTD5VWJ14","Approved","Mon Nov 27 19:55:35 PST 2023","Mon Nov 27 21:26:46 PST 2023","Mon Dec 04 21:26:46 PST 2023","Sun Dec 03 17:13:12 PST 2023","","","5471","100% (4/4)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_056.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":771,""y"":32},{""x"":707,""y"":69},{""x"":664,""y"":69},{""x"":646,""y"":99},{""x"":579,""y"":112},{""x"":571,""y"":195},{""x"":592,""y"":203},{""x"":568,""y"":280},{""x"":579,""y"":291},{""x"":582,""y"":323},{""x"":592,""y"":344},{""x"":600,""y"":373},{""x"":632,""y"":373},{""x"":643,""y"":373},{""x"":640,""y"":387},{""x"":654,""y"":411},{""x"":707,""y"":429},{""x"":718,""y"":437},{""x"":768,""y"":469},{""x"":782,""y"":483},{""x"":792,""y"":493},{""x"":848,""y"":525},{""x"":918,""y"":533},{""x"":944,""y"":533},{""x"":960,""y"":507},{""x"":976,""y"":493},{""x"":982,""y"":472},{""x"":987,""y"":443},{""x"":992,""y"":27},{""x"":982,""y"":16},{""x"":960,""y"":16},{""x"":928,""y"":16},{""x"":918,""y"":16},{""x"":899,""y"":16},{""x"":886,""y"":16},{""x"":875,""y"":21},{""x"":843,""y"":21},{""x"":822,""y"":21},{""x"":811,""y"":21},{""x"":792,""y"":21},{""x"":771,""y"":21}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":736,""y"":291},{""x"":736,""y"":280},{""x"":750,""y"":280}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":112,""y"":16},{""x"":139,""y"":27},{""x"":142,""y"":43},{""x"":160,""y"":56},{""x"":176,""y"":69},{""x"":214,""y"":101},{""x"":312,""y"":131},{""x"":291,""y"":133},{""x"":320,""y"":176},{""x"":387,""y"":205},{""x"":398,""y"":187},{""x"":416,""y"":165},{""x"":451,""y"":192},{""x"":470,""y"":173},{""x"":491,""y"":144},{""x"":512,""y"":133},{""x"":534,""y"":101},{""x"":480,""y"":53},{""x"":486,""y"":37},{""x"":486,""y"":24},{""x"":464,""y"":13}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":14,""y"":237},{""x"":32,""y"":269},{""x"":59,""y"":301},{""x"":67,""y"":333},{""x"":99,""y"":376},{""x"":99,""y"":405},{""x"":107,""y"":464},{""x"":112,""y"":485},{""x"":128,""y"":571},{""x"":128,""y"":645},{""x"":118,""y"":664},{""x"":86,""y"":736},{""x"":64,""y"":760},{""x"":48,""y"":792},{""x"":11,""y"":768},{""x"":0,""y"":752},{""x"":0,""y"":235}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":43,""y"":949},{""x"":112,""y"":891},{""x"":134,""y"":827},{""x"":174,""y"":803},{""x"":259,""y"":760},{""x"":270,""y"":752},{""x"":291,""y"":752},{""x"":347,""y"":789},{""x"":363,""y"":800},{""x"":528,""y"":795},{""x"":582,""y"":707},{""x"":632,""y"":731},{""x"":632,""y"":821},{""x"":632,""y"":835},{""x"":632,""y"":885},{""x"":558,""y"":941},{""x"":416,""y"":995},{""x"":347,""y"":992},{""x"":192,""y"":949},{""x"":88,""y"":976},{""x"":56,""y"":973}]}]"
"34O39PNDLNXH0VFFYYD92R7UXTDRBK","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:51 PST 2023","16","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:51 PST 2023","","","3WJ1OXY92S59L0TLJDCE5JO91FS8A7","AP81RXXE55RN5","Rejected","Mon Nov 27 07:29:43 PST 2023","Mon Nov 27 07:33:04 PST 2023","Mon Dec 04 07:33:04 PST 2023","","Mon Nov 27 10:05:55 PST 2023","Less than five polygons.","201","0% (0/1)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_056.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":30,""y"":81},{""x"":30,""y"":814},{""x"":898,""y"":818},{""x"":882,""y"":89},{""x"":14,""y"":74}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","32Q90QCQ1AAW6ECY87B3R7NRHUKKEX","AABZGLZ5QWCG0","Rejected","Mon Nov 27 07:23:03 PST 2023","Mon Nov 27 07:24:22 PST 2023","Mon Dec 04 07:24:22 PST 2023","","Mon Nov 27 10:05:55 PST 2023","Less than five polygons.","79","0% (0/1)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":512,""y"":469},{""x"":370,""y"":845},{""x"":630,""y"":918},{""x"":815,""y"":535}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","32Q90QCQ1AAW6ECY87B3R7NRIOPEKL","A24N17QQZ9GMJ1","Approved","Sun Dec 03 14:00:56 PST 2023","Sun Dec 03 20:48:08 PST 2023","Sun Dec 10 20:48:08 PST 2023","Sun Dec 10 20:48:34 PST 2023","","","24432","100% (18/18)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":661,""y"":449},{""x"":634,""y"":443},{""x"":626,""y"":427},{""x"":626,""y"":378},{""x"":620,""y"":368},{""x"":618,""y"":330},{""x"":618,""y"":311},{""x"":618,""y"":273},{""x"":618,""y"":254},{""x"":626,""y"":208},{""x"":645,""y"":189},{""x"":682,""y"":176},{""x"":739,""y"":157},{""x"":934,""y"":119},{""x"":942,""y"":159},{""x"":974,""y"":232},{""x"":991,""y"":254},{""x"":993,""y"":311},{""x"":993,""y"":378},{""x"":993,""y"":395},{""x"":977,""y"":427},{""x"":974,""y"":441},{""x"":807,""y"":492},{""x"":691,""y"":492},{""x"":658,""y"":435}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":261,""y"":887},{""x"":301,""y"":878},{""x"":320,""y"":873},{""x"":366,""y"":849},{""x"":399,""y"":824},{""x"":409,""y"":800},{""x"":431,""y"":765},{""x"":464,""y"":695},{""x"":482,""y"":619},{""x"":482,""y"":570},{""x"":482,""y"":554},{""x"":480,""y"":538},{""x"":455,""y"":508},{""x"":423,""y"":465},{""x"":385,""y"":435},{""x"":374,""y"":427},{""x"":334,""y"":416},{""x"":304,""y"":411},{""x"":269,""y"":408},{""x"":215,""y"":400},{""x"":204,""y"":392},{""x"":134,""y"":370},{""x"":42,""y"":411},{""x"":53,""y"":441},{""x"":53,""y"":459},{""x"":34,""y"":508},{""x"":28,""y"":530},{""x"":34,""y"":578},{""x"":20,""y"":635},{""x"":4,""y"":687},{""x"":12,""y"":735},{""x"":18,""y"":773},{""x"":18,""y"":814},{""x"":20,""y"":849},{""x"":34,""y"":857},{""x"":126,""y"":903},{""x"":166,""y"":905},{""x"":231,""y"":895}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":107,""y"":214},{""x"":109,""y"":224},{""x"":199,""y"":254},{""x"":212,""y"":257},{""x"":277,""y"":273},{""x"":318,""y"":273},{""x"":426,""y"":278},{""x"":458,""y"":192},{""x"":466,""y"":151},{""x"":423,""y"":59},{""x"":401,""y"":43},{""x"":358,""y"":22},{""x"":318,""y"":19},{""x"":280,""y"":14},{""x"":207,""y"":3},{""x"":196,""y"":0},{""x"":50,""y"":19},{""x"":58,""y"":76},{""x"":58,""y"":92},{""x"":53,""y"":127},{""x"":58,""y"":157},{""x"":101,""y"":197}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":196,""y"":359},{""x"":207,""y"":351},{""x"":220,""y"":338},{""x"":220,""y"":327},{""x"":247,""y"":289},{""x"":304,""y"":287},{""x"":334,""y"":278},{""x"":431,""y"":270},{""x"":442,""y"":270},{""x"":480,""y"":262},{""x"":491,""y"":265},{""x"":528,""y"":297},{""x"":539,""y"":305},{""x"":545,""y"":335},{""x"":564,""y"":435},{""x"":555,""y"":465},{""x"":520,""y"":484},{""x"":488,""y"":476},{""x"":474,""y"":473},{""x"":458,""y"":457},{""x"":426,""y"":457},{""x"":399,""y"":443},{""x"":358,""y"":416},{""x"":245,""y"":400},{""x"":220,""y"":370}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":839,""y"":719},{""x"":828,""y"":727},{""x"":807,""y"":719},{""x"":758,""y"":678},{""x"":747,""y"":619},{""x"":734,""y"":562},{""x"":734,""y"":549},{""x"":734,""y"":530},{""x"":764,""y"":516},{""x"":791,""y"":497},{""x"":815,""y"":489},{""x"":845,""y"":481},{""x"":896,""y"":473},{""x"":909,""y"":473},{""x"":934,""y"":476},{""x"":969,""y"":516},{""x"":977,""y"":538},{""x"":982,""y"":581},{""x"":985,""y"":595},{""x"":991,""y"":605},{""x"":991,""y"":622},{""x"":999,""y"":635},{""x"":999,""y"":660},{""x"":999,""y"":676},{""x"":961,""y"":711},{""x"":934,""y"":741},{""x"":909,""y"":741}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","34QN5IT0THGDKNV3RBFLGDCWSTG80G","A3JXTPSO0C1YMP","Approved","Mon Nov 27 07:22:59 PST 2023","Mon Nov 27 07:30:33 PST 2023","Mon Dec 04 07:30:33 PST 2023","Sun Dec 03 17:13:12 PST 2023","","","454","100% (4/4)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":321,""y"":215},{""x"":294,""y"":230},{""x"":190,""y"":260},{""x"":123,""y"":170},{""x"":133,""y"":101},{""x"":201,""y"":65},{""x"":277,""y"":66},{""x"":351,""y"":74},{""x"":400,""y"":140},{""x"":441,""y"":168},{""x"":418,""y"":215},{""x"":373,""y"":246},{""x"":333,""y"":213},{""x"":324,""y"":209}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":35,""y"":911},{""x"":373,""y"":871},{""x"":481,""y"":683},{""x"":430,""y"":479},{""x"":198,""y"":393},{""x"":70,""y"":428},{""x"":8,""y"":571}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":276,""y"":284},{""x"":291,""y"":411},{""x"":441,""y"":468},{""x"":435,""y"":468},{""x"":516,""y"":475},{""x"":532,""y"":347},{""x"":438,""y"":258}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":516,""y"":673},{""x"":468,""y"":739},{""x"":465,""y"":746},{""x"":459,""y"":835},{""x"":471,""y"":836},{""x"":561,""y"":859},{""x"":621,""y"":800},{""x"":615,""y"":797},{""x"":599,""y"":724}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":644,""y"":254},{""x"":594,""y"":359},{""x"":744,""y"":490},{""x"":833,""y"":432},{""x"":810,""y"":279},{""x"":818,""y"":261},{""x"":813,""y"":144},{""x"":671,""y"":117}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","36PW28KO4HLQU13CWGYEXTKVCQGEAI","AWN8SISULPG1E","Rejected","Wed Nov 29 07:23:48 PST 2023","Wed Nov 29 07:24:44 PST 2023","Wed Dec 06 07:24:44 PST 2023","","Sun Dec 03 14:00:35 PST 2023","Less than five polygons.","56","33% (1/3)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":4,""y"":0},{""x"":27,""y"":23},{""x"":987,""y"":20},{""x"":984,""y"":984},{""x"":7,""y"":990},{""x"":10,""y"":977},{""x"":10,""y"":20}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","379J5II41657QKUGT7N467066UPELU","A2SHP4YN6PUA92","Approved","Mon Nov 27 07:22:53 PST 2023","Mon Nov 27 07:47:54 PST 2023","Mon Dec 04 07:47:54 PST 2023","Sun Dec 03 17:13:12 PST 2023","","","1501","100% (1/1)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":504,""y"":683},{""x"":576,""y"":683},{""x"":593,""y"":731},{""x"":617,""y"":793},{""x"":589,""y"":808},{""x"":574,""y"":844},{""x"":536,""y"":844},{""x"":519,""y"":825},{""x"":411,""y"":774},{""x"":447,""y"":745},{""x"":485,""y"":712}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":444,""y"":58},{""x"":536,""y"":34},{""x"":569,""y"":94},{""x"":557,""y"":135},{""x"":480,""y"":161},{""x"":439,""y"":132}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":834,""y"":623},{""x"":930,""y"":522},{""x"":973,""y"":442},{""x"":992,""y"":438},{""x"":985,""y"":668},{""x"":944,""y"":700},{""x"":872,""y"":702}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":372,""y"":442},{""x"":391,""y"":406},{""x"":480,""y"":471},{""x"":531,""y"":454},{""x"":521,""y"":380},{""x"":478,""y"":291},{""x"":370,""y"":288},{""x"":266,""y"":349},{""x"":298,""y"":394},{""x"":358,""y"":418}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":480,""y"":613},{""x"":552,""y"":623},{""x"":564,""y"":596},{""x"":620,""y"":538},{""x"":608,""y"":490},{""x"":490,""y"":510},{""x"":444,""y"":558}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","37FMASSAYUG7TGAQYDO1DJ2TMTIBID","A1TGDUSSN25DNU","Rejected","Mon Nov 27 07:23:27 PST 2023","Mon Nov 27 07:26:41 PST 2023","Mon Dec 04 07:26:41 PST 2023","","Mon Nov 27 10:05:55 PST 2023","Less than five polygons.","194","0% (0/4)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":7,""y"":992},{""x"":7,""y"":0},{""x"":993,""y"":0},{""x"":999,""y"":992}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","3EA3QWIZ40K7P247YZFMDD8FS0IITA","AO8QJJP9T2X9E","Approved","Mon Nov 27 07:23:37 PST 2023","Mon Nov 27 07:35:52 PST 2023","Mon Dec 04 07:35:52 PST 2023","Sun Dec 03 17:13:13 PST 2023","","","735","100% (6/6)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":451,""y"":123},{""x"":455,""y"":87},{""x"":459,""y"":56},{""x"":461,""y"":32},{""x"":481,""y"":14},{""x"":497,""y"":12},{""x"":547,""y"":46},{""x"":582,""y"":75},{""x"":568,""y"":99},{""x"":555,""y"":113},{""x"":553,""y"":127},{""x"":549,""y"":165},{""x"":493,""y"":153}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":801,""y"":85},{""x"":807,""y"":77},{""x"":878,""y"":63},{""x"":886,""y"":62},{""x"":900,""y"":62},{""x"":934,""y"":71},{""x"":955,""y"":91},{""x"":977,""y"":99},{""x"":1000,""y"":177},{""x"":983,""y"":187},{""x"":937,""y"":200},{""x"":866,""y"":181},{""x"":822,""y"":167},{""x"":816,""y"":159},{""x"":803,""y"":125},{""x"":801,""y"":107},{""x"":801,""y"":97}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":862,""y"":597},{""x"":862,""y"":565},{""x"":866,""y"":518},{""x"":868,""y"":502},{""x"":880,""y"":484},{""x"":902,""y"":470},{""x"":934,""y"":454},{""x"":969,""y"":421},{""x"":977,""y"":417},{""x"":987,""y"":429},{""x"":989,""y"":456},{""x"":995,""y"":490},{""x"":995,""y"":512},{""x"":999,""y"":532},{""x"":1000,""y"":560},{""x"":1000,""y"":619},{""x"":1000,""y"":681},{""x"":1000,""y"":688},{""x"":1000,""y"":784},{""x"":1000,""y"":819},{""x"":1000,""y"":865},{""x"":999,""y"":897},{""x"":904,""y"":837},{""x"":884,""y"":861},{""x"":874,""y"":774},{""x"":874,""y"":742},{""x"":874,""y"":712},{""x"":876,""y"":661},{""x"":874,""y"":621},{""x"":874,""y"":605}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":461,""y"":790},{""x"":483,""y"":607},{""x"":479,""y"":496},{""x"":493,""y"":482},{""x"":519,""y"":474},{""x"":547,""y"":470},{""x"":566,""y"":468},{""x"":592,""y"":472},{""x"":614,""y"":490},{""x"":634,""y"":522},{""x"":650,""y"":546},{""x"":606,""y"":581},{""x"":584,""y"":587},{""x"":566,""y"":645},{""x"":566,""y"":675},{""x"":578,""y"":690},{""x"":580,""y"":708},{""x"":592,""y"":714},{""x"":598,""y"":728},{""x"":614,""y"":774},{""x"":622,""y"":796},{""x"":622,""y"":804},{""x"":590,""y"":841},{""x"":568,""y"":845},{""x"":553,""y"":867},{""x"":507,""y"":863},{""x"":481,""y"":833},{""x"":481,""y"":823}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":596,""y"":315},{""x"":598,""y"":294},{""x"":616,""y"":278},{""x"":652,""y"":266},{""x"":678,""y"":264},{""x"":713,""y"":282},{""x"":767,""y"":298},{""x"":781,""y"":312},{""x"":793,""y"":339},{""x"":807,""y"":373},{""x"":801,""y"":409},{""x"":783,""y"":470},{""x"":699,""y"":458},{""x"":674,""y"":433},{""x"":652,""y"":405},{""x"":648,""y"":395},{""x"":608,""y"":361},{""x"":594,""y"":349}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","3HUTX6F6VCCN1PLXDF8VWNVB4W42OX","A3329OQT52I6TJ","Rejected","Wed Nov 29 05:01:04 PST 2023","Wed Nov 29 05:12:53 PST 2023","Wed Dec 06 05:12:53 PST 2023","","Sun Dec 03 14:00:35 PST 2023","Less than five polygons.","709","0% (0/1)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","3IRIK4HM3S9AA17VACB7R0I6WHVC6O","A1JEWC3CC4LPP2","Approved","Sun Dec 03 14:27:09 PST 2023","Sun Dec 03 14:29:42 PST 2023","Sun Dec 10 14:29:42 PST 2023","Sun Dec 10 14:30:34 PST 2023","","","153","100% (8/8)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":931,""y"":697},{""x"":888,""y"":697},{""x"":851,""y"":671},{""x"":843,""y"":653},{""x"":851,""y"":597},{""x"":901,""y"":559},{""x"":961,""y"":587},{""x"":989,""y"":621},{""x"":982,""y"":679}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":587,""y"":681},{""x"":588,""y"":745},{""x"":623,""y"":782},{""x"":611,""y"":803},{""x"":580,""y"":808},{""x"":580,""y"":839},{""x"":568,""y"":863},{""x"":539,""y"":860},{""x"":525,""y"":828},{""x"":495,""y"":828},{""x"":484,""y"":816},{""x"":476,""y"":780},{""x"":482,""y"":745},{""x"":476,""y"":710},{""x"":513,""y"":699},{""x"":538,""y"":698}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":210,""y"":255},{""x"":327,""y"":255},{""x"":406,""y"":210},{""x"":413,""y"":117},{""x"":365,""y"":69},{""x"":299,""y"":38},{""x"":203,""y"":45},{""x"":144,""y"":72},{""x"":123,""y"":141},{""x"":130,""y"":234},{""x"":161,""y"":241}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":440,""y"":479},{""x"":478,""y"":483},{""x"":513,""y"":440},{""x"":505,""y"":413},{""x"":512,""y"":373},{""x"":501,""y"":322},{""x"":476,""y"":282},{""x"":446,""y"":267},{""x"":384,""y"":273},{""x"":355,""y"":287},{""x"":317,""y"":305},{""x"":265,""y"":330},{""x"":263,""y"":382},{""x"":290,""y"":408},{""x"":337,""y"":431},{""x"":375,""y"":411},{""x"":403,""y"":422},{""x"":421,""y"":454}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":749,""y"":303},{""x"":824,""y"":390},{""x"":893,""y"":429},{""x"":940,""y"":413},{""x"":979,""y"":351},{""x"":1000,""y"":326},{""x"":1000,""y"":252},{""x"":976,""y"":226},{""x"":897,""y"":205},{""x"":824,""y"":220},{""x"":776,""y"":262}]}]"
"3JTPR5MT091TOBLB74DZYTLOS5XK5J","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:52 PST 2023","20","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:52 PST 2023","","","3M23Y66POKWQHIWR7Y1765MOIKES6V","ANWZSJG0SVC37","Approved","Sun Dec 03 14:03:06 PST 2023","Sun Dec 03 22:55:16 PST 2023","Sun Dec 10 22:55:16 PST 2023","Sun Dec 10 22:55:34 PST 2023","","","31930","100% (17/17)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_058.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":358,""y"":451},{""x"":231,""y"":387},{""x"":231,""y"":343},{""x"":296,""y"":303},{""x"":358,""y"":262},{""x"":415,""y"":249},{""x"":520,""y"":287},{""x"":545,""y"":362},{""x"":564,""y"":416},{""x"":536,""y"":457},{""x"":482,""y"":497},{""x"":407,""y"":481}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":593,""y"":378},{""x"":593,""y"":262},{""x"":593,""y"":208},{""x"":609,""y"":159},{""x"":709,""y"":159},{""x"":796,""y"":159},{""x"":847,""y"":173},{""x"":888,""y"":173},{""x"":918,""y"":173},{""x"":934,""y"":173},{""x"":958,""y"":176},{""x"":977,""y"":241},{""x"":985,""y"":343},{""x"":982,""y"":403},{""x"":888,""y"":465},{""x"":839,""y"":465},{""x"":766,""y"":468},{""x"":723,""y"":473},{""x"":634,""y"":468}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":309,""y"":265},{""x"":207,""y"":262},{""x"":158,""y"":232},{""x"":150,""y"":181},{""x"":150,""y"":95},{""x"":150,""y"":62},{""x"":180,""y"":19},{""x"":207,""y"":19},{""x"":264,""y"":0},{""x"":374,""y"":3},{""x"":434,""y"":11},{""x"":480,""y"":35},{""x"":512,""y"":92},{""x"":515,""y"":127},{""x"":423,""y"":222},{""x"":342,""y"":262}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":20,""y"":497},{""x"":66,""y"":424},{""x"":115,""y"":384},{""x"":188,""y"":370},{""x"":312,""y"":435},{""x"":418,""y"":484},{""x"":480,""y"":522},{""x"":504,""y"":570},{""x"":515,""y"":651},{""x"":520,""y"":703},{""x"":507,""y"":724},{""x"":466,""y"":757},{""x"":369,""y"":865},{""x"":350,""y"":873},{""x"":272,""y"":895},{""x"":182,""y"":903},{""x"":109,""y"":919},{""x"":58,""y"":922},{""x"":36,""y"":905},{""x"":4,""y"":838},{""x"":4,""y"":695},{""x"":4,""y"":538}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":847,""y"":768},{""x"":796,""y"":676},{""x"":766,""y"":587},{""x"":780,""y"":516},{""x"":869,""y"":476},{""x"":953,""y"":468},{""x"":985,""y"":451},{""x"":999,""y"":505},{""x"":1000,""y"":635},{""x"":1000,""y"":711},{""x"":1000,""y"":757},{""x"":974,""y"":816}]}]"
